# ::id 047184-0005
# ::tok We have attended A Ward Dance Centre for over a year and really enjoy the friendly and welcoming way we are taught Ballroom and Latin as well as the fun filled social dance evening held every Saturday evening ....
# ::alignments 0-1.1.1 2-1.1.3 4-1.1.4.2 5-1.1.4.2 6-1.1.4.2 7-1.1.5.1 8-1.1.5.2 9-1.1.5.3 10-1.1.5.4 11-1.2 12-1.3.2 13-1.3.3 15-1.3.4.3.1.2.1 16-1.3.4.3.1.2.2 17-1.3.4.3.1.2.3 18-1.3.4.3.1.3 19-1.3.4.3.2 21-1.3.4.3.4 22-1.3.4.3.5.1 23-1.3.4.3.5.2 24-1.3.4.3.5.3 25-1.3.4.1 26-1.3.4.1 27-1.3.4.1 29-1.3.4.2.2.1 30-1.3.4.2.2.2 31-1.3.4.2.3 32-1.3.4.2.1.2 33-1.3.4.2.4 34-1.3.4.2.5 35-1.3.4.2.6.1 36-1.3.4.2.6.2.1 37-1.3.4.2.6.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.2)
           :A (v7 / label
                  :C (v12 / label~e.4,5,6))
           :D (v8 / label
                  :R (v13 / label~e.7)
                  :E (v14 / label~e.8)
                  :E (v15 / label~e.9)
                  :C (v16 / label~e.10)))
    :L (v3 / label~e.11)
    :H (v4 / label
           :A v5
           :D (v9 / label~e.12)
           :P (v10 / label~e.13)
           :A (v11 / label
                   :L (v17 / label~e.25,26,27)
                   :H (v18 / label
                           :P (v20 / label
                                   :C (v30 / label~e.32))
                           :D (v21 / label
                                   :C (v31 / label~e.29)
                                   :E (v32 / label~e.30))
                           :D (v22 / label~e.31)
                           :D (v23 / label~e.33)
                           :D (v24 / label~e.34)
                           :D (v25 / label
                                   :E (v33 / label~e.35)
                                   :C (v34 / label
                                           :C (v40 / label~e.36)
                                           :C (v41 / label~e.37))))
                   :H (v19 / label
                           :D (v26 / label
                                   :C (v35 / label
                                           :C (v42 / label~e.15)
                                           :N (v43 / label~e.16)
                                           :C (v44 / label~e.17))
                                   :E (v36 / label~e.18))
                           :A (v27 / label~e.19)
                           :P (v28 / label~e.21)
                           :A (v29 / label
                                   :C (v37 / label~e.22)
                                   :N (v38 / label~e.23)
                                   :C (v39 / label~e.24))))))
