# ::id 396880-0001
# ::tok I guess you get what you pay for .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.1.3.3.1 5-1.1.3.3.2 6-1.1.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :A (v6 / label~e.2)
                  :P (v7 / label~e.3)
                  :A (v8 / label
                         :A (v9 / label~e.4)
                         :A (v10 / label~e.5)
                         :P (v11 / label~e.6)))))
