# ::id 026883-0010
# ::tok Upon delivery it was clear the entire set was damaged : a piece of wood was broke on the headboard ; the chest of drawers was missing all four pieces necessary to attach the legs ; the dresser back legs were pushed in causing the dresser to lean into the wall ; and a nighstand was missing a drawer .
# ::alignments 0-1.1 1-1.2.2 4-1.3.3 6-1.3.4.1.2 7-1.3.4.1.3 9-1.3.4.3 12-1.4.1.2 13-1.4.1.3 14-1.4.1.4 16-1.4.3 17-1.4.4.1 19-1.4.4.3 22-1.5.1.2 23-1.5.1.3.1 24-1.5.1.3.2 26-1.5.3 27-1.5.4.1 28-1.5.4.2 29-1.5.4.3 30-1.5.4.4.2 32-1.5.4.4.4 34-1.5.4.4.5.2 37-1.6.1.1.2 38-1.6.1.2 39-1.6.1.3 41-1.6.3 42-1.6.4 43-1.7 45-1.8.1.2 47-1.8.3 48-1.8.4.1 50-1.8.4.3 52-1.9 54-1.10.1.2 56-1.10.3 58-1.10.4.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v12 / label)
           :P (v13 / label~e.1))
    :H (v4 / label
           :S (v14 / label~e.4)
           :A (v15 / label
                   :A (v31 / label
                           :Q (v52 / label~e.6)
                           :C (v53 / label~e.7))
                   :P (v32 / label~e.9)))
    :H (v5 / label
           :A (v16 / label
                   :E (v33 / label~e.12)
                   :R (v34 / label~e.13)
                   :C (v35 / label~e.14))
           :S (v17 / label~e.16)
           :A (v18 / label
                   :R (v36 / label~e.17)
                   :C (v37 / label~e.19)))
    :H (v6 / label
           :A (v19 / label
                   :C (v38 / label~e.22)
                   :E (v39 / label
                           :R (v54 / label~e.23)
                           :C (v55 / label~e.24)))
           :P (v20 / label~e.26)
           :A (v21 / label
                   :E (v40 / label~e.27)
                   :Q (v41 / label~e.28)
                   :C (v42 / label~e.29)
                   :E (v43 / label
                           :A v42
                           :D (v56 / label~e.30)
                           :P (v57 / label~e.32)
                           :A (v58 / label
                                   :C (v60 / label~e.34)))))
    :H (v7 / label
           :A (v22 / label
                   :E (v44 / label
                           :C (v59 / label~e.37))
                   :E (v45 / label~e.38)
                   :C (v46 / label~e.39))
           :S (v23 / label~e.41)
           :D (v24 / label~e.42))
    :L (v8 / label~e.43)
    :H (v9 / label
           :A (v25 / label
                   :C (v47 / label~e.45))
           :P (v26 / label~e.47)
           :A (v27 / label
                   :R (v48 / label~e.48)
                   :C (v49 / label~e.50)))
    :L (v10 / label~e.52)
    :H (v11 / label
            :A (v28 / label
                    :C (v50 / label~e.54))
            :S (v29 / label~e.56)
            :A (v30 / label
                    :C (v51 / label~e.58))))
