# ::id 288100-0002
# ::tok I began seeing Dr. Romanick back in 2000 and have seen a significant decline in the quality of care , patient - doctor communication , and just the overall level of services .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.1.1 4-1.1.4.2 5-1.1.5.1 6-1.1.5.1 7-1.1.5.2 8-1.2 10-1.3.3 12-1.3.4.2 13-1.3.4.1.2 14-1.3.5.1 16-1.3.5.2.2.2 17-1.3.5.2.3.1 18-1.3.5.2.3.2 20-1.3.5.3.1 22-1.3.5.3.2 23-1.3.5.3.3 25-1.3.5.4 26-1.3.5.5.2 28-1.3.5.5.3.2 29-1.3.5.5.3.3 30-1.3.5.5.4.1 31-1.3.5.5.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :D (v6 / label~e.1)
           :P (v7 / label~e.2)
           :A (v8 / label
                  :E (v13 / label
                          :A (v24 / label~e.3))
                  :C (v14 / label~e.4))
           :T (v9 / label
                  :R (v15 / label~e.5,6)
                  :C (v16 / label~e.7)))
    :L (v3 / label~e.8)
    :H (v4 / label
           :A v5
           :P (v10 / label~e.10)
           :A (v11 / label
                   :P (v17 / label
                           :C (v25 / label~e.13))
                   :D (v18 / label~e.12))
           :A (v12 / label
                   :R (v19 / label~e.14)
                   :H (v20 / label
                           :A (v26 / label)
                           :D (v27 / label
                                   :C (v36 / label~e.16))
                           :P (v28 / label
                                   :R (v37 / label~e.17)
                                   :C (v38 / label~e.18)))
                   :H (v21 / label
                           :A (v29 / label~e.20)
                           :A (v30 / label~e.22)
                           :P (v31 / label~e.23))
                   :L (v22 / label~e.25)
                   :H (v23 / label
                           :A (v32 / label)
                           :G (v33 / label~e.26)
                           :D (v34 / label
                                   :E (v39 / label~e.28)
                                   :C (v40 / label~e.29))
                           :P (v35 / label
                                   :R (v41 / label~e.30)
                                   :C (v42 / label~e.31))))))
