# ::id 216456-0003
# ::tok Unfortunalty my husband and I had to put our 13 year old lab down that morning and we were not expecting this .
# ::alignments 0-1.1 1-1.2.1.1.1 2-1.2.1.1.2 3-1.2.1.2 4-1.2.1.3 5-1.2.2 6-1.2.2 7-1.2.3 8-1.2.4.1.2 9-1.2.4.2.2.1 10-1.2.4.2.2.2 11-1.2.4.2.3 12-1.2.4.3 13-1.2.3 14-1.2.5.1 15-1.2.5.2 16-1.3 17-1.4.4 19-1.4.6 20-1.4.1 21-1.4.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v6 / label
                  :C (v15 / label
                          :A (v23 / label~e.1)
                          :A (v24 / label~e.2))
                  :N (v16 / label~e.3)
                  :C (v17 / label~e.4))
           :D (v7 / label~e.5,6)
           :P (v8 / label~e.7,13)
           :A (v9 / label
                  :E (v18 / label
                          :A (v20 / label~e.12)
                          :A (v25 / label~e.8))
                  :E (v19 / label
                          :A v20
                          :D (v26 / label
                                  :E (v28 / label~e.9)
                                  :C (v29 / label~e.10))
                          :S (v27 / label~e.11))
                  :C v20)
           :D (v10 / label
                   :R (v21 / label~e.14)
                   :C (v22 / label~e.15)))
    :L (v4 / label~e.16)
    :H (v5 / label
           :P (v11 / label~e.20)
           :A (v12 / label~e.21)
           :A (v13 / label~e.17)
           :D (v14 / label~e.19)))
