# ::id 294081-0011
# ::tok I WAS ALSO THERE OF JULY 4TH 2008 , WHEN MY DAUGHTER S BUFFALO WINGS CAME OUT WITH A FLY ON IT .
# ::alignments 0-1.1.1 2-1.2 3-1.1.3 4-1.1.4.1 5-1.1.4.2 6-1.1.4.2 7-1.1.4.2 9-1.3 10-1.4.2.1.2.1 11-1.4.2.1.2.2 12-1.4.2.1.3 13-1.4.2.2 14-1.4.2.3 15-1.4.3 16-1.4.3 17-1.4.1.1 18-1.4.1.2 19-1.4.1.3 20-1.4.1.4.1 21-1.4.1.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label~e.0)
           :S (v7 / label~e.3)
           :T (v8 / label
                  :R (v12 / label~e.4)
                  :C (v13 / label~e.5,6,7)))
    :L (v3 / label~e.2)
    :L (v4 / label~e.9)
    :H (v5 / label
           :A (v9 / label
                  :R (v14 / label~e.17)
                  :E (v15 / label~e.18)
                  :C (v16 / label~e.19)
                  :E (v17 / label
                          :R (v21 / label~e.20)
                          :C (v22 / label~e.21)))
           :A (v10 / label
                   :E (v18 / label
                           :A (v20 / label~e.14)
                           :A (v23 / label
                                   :E (v25 / label~e.10)
                                   :C (v26 / label~e.11))
                           :S (v24 / label~e.12))
                   :E (v19 / label~e.13)
                   :C v20)
           :P (v11 / label~e.15,16)))
