# ::id 26394001
# ::tok This is the original Ham 's restaurant , expanded into a regional chain in the late 80's -- but this one is no more .
# ::alignments 0-1.1.1 2-1.1.3.1 3-1.1.3.2 4-1.1.4.1 5-1.1.4.1 6-1.2.4 8-1.2.1 9-1.2.2.1 10-1.2.2.2 11-1.2.2.3 12-1.2.2.4 13-1.2.3.1 14-1.2.3.2 15-1.2.3.3 16-1.2.3.4 18-1.3 19-1.4.4.1 20-1.4.4.2 22-1.4.1 23-1.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label~e.0)
           :S (v7 / label
                  :E (v16 / label~e.2)
                  :C (v17 / label~e.3))
           :A (v8 / label
                  :E (v18 / label~e.4,5)
                  :C (v12 / label~e.6)))
    :H (v3 / label
           :P (v9 / label~e.8)
           :A (v10 / label
                   :R (v19 / label~e.9)
                   :E (v20 / label~e.10)
                   :E (v21 / label~e.11)
                   :C (v22 / label~e.12))
           :T (v11 / label
                   :R (v23 / label~e.13)
                   :E (v24 / label~e.14)
                   :E (v25 / label~e.15)
                   :C (v26 / label~e.16))
           :A v12)
    :L (v4 / label~e.18)
    :H (v5 / label
           :D (v13 / label~e.22)
           :S (v14 / label~e.23)
           :A (v15 / label
                   :E (v27 / label~e.19)
                   :C (v28 / label~e.20))))
