# ::id 077414-0004
# ::tok While I hope I do n't have any need for a lawyer anytime soon , if I do I 'll definitely use this firm again .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2 3-1.2.3.1 5-1.2.3.3 7-1.2.3.5 8-1.4.3 9-1.2.3.7.1 11-1.4.4.2 12-1.2.3.8.1 13-1.2.3.8.2 15-1.3 16-1.4.1 17-1.4.2 18-1.5.6 20-1.5.1 21-1.5.2 22-1.5.3.1 23-1.5.3.2 24-1.5.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v7 / label~e.1)
           :P (v8 / label~e.2)
           :A (v9 / label
                  :A (v19 / label~e.3)
                  :D (v20 / label~e.5)
                  :D (v21 / label~e.7)
                  :P (v12 / label~e.8)
                  :A (v22 / label
                          :R (v27 / label~e.9)
                          :A (v13 / label
                                  :C (v24 / label~e.11)))
                  :T (v23 / label
                          :E (v28 / label~e.12)
                          :C (v29 / label~e.13))))
    :L (v4 / label~e.15)
    :H (v5 / label
           :A (v10 / label~e.16)
           :D (v11 / label~e.17)
           :P v12
           :A v13)
    :H (v6 / label
           :D (v14 / label~e.20)
           :P (v15 / label~e.21)
           :A (v16 / label
                   :E (v25 / label~e.22)
                   :C (v26 / label~e.23))
           :T (v17 / label~e.24)
           :A (v18 / label~e.18)))
