# ::id 053248-0023
# ::tok Did they think we were going to feel lucky to get any reservation at all , and therefore be more pleased with our dining experience ?
# ::alignments 1-1.1.2 2-1.1.3 3-1.1.4.3.5 7-1.1.4.5.5 8-1.1.4.5.6 9-1.1.4.6 10-1.1.4.7.1 11-1.1.4.7.2.1.1 12-1.1.4.7.2.2 13-1.1.4.7.2.1.2 14-1.1.4.7.2.1.2 16-1.1.4.1 17-1.1.4.2 19-1.1.4.3.2 20-1.1.4.3.3 21-1.1.4.3.4.1 22-1.1.4.3.4.2 23-1.1.4.3.4.3.1 24-1.1.4.3.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.1)
           :P (v4 / label~e.2)
           :A (v5 / label
                  :L (v6 / label~e.16)
                  :L (v7 / label~e.17)
                  :H (v8 / label
                         :D (v12 / label~e.19)
                         :S (v13 / label~e.20)
                         :A (v14 / label
                                 :R (v20 / label~e.21)
                                 :A (v21 / label~e.22)
                                 :A (v22 / label
                                         :P (v26 / label~e.23))
                                 :P (v23 / label~e.24))
                         :A (v15 / label~e.3))
                  :H (v9 / label
                         :A v15
                         :S (v16 / label~e.7)
                         :D (v17 / label~e.8))
                  :L (v10 / label~e.9)
                  :H (v11 / label
                          :P (v18 / label~e.10)
                          :A (v19 / label
                                  :D (v24 / label
                                          :C (v27 / label~e.11)
                                          :C (v28 / label~e.13,14))
                                  :P (v25 / label~e.12))
                          :A v15))))
