# ::id 014483-0002
# ::tok After firing this company my next pool service found the filters had not been cleaned as they should have been .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2.1 3-1.2.2.2 4-1.3.1.1 5-1.3.1.2 6-1.3.1.3 7-1.3.1.4 8-1.3.2 10-1.3.3.3.1.2 12-1.3.3.3.3 14-1.3.3.2.5 15-1.3.3.1 16-1.3.3.2.1 17-1.3.3.2.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v5 / label~e.1)
           :A (v6 / label
                  :E (v11 / label~e.2)
                  :C (v12 / label~e.3))
           :A (v7 / label))
    :H (v4 / label
           :A (v8 / label
                  :A (v13 / label~e.4)
                  :D (v14 / label~e.5)
                  :A (v15 / label~e.6)
                  :P (v16 / label~e.7))
           :P (v9 / label~e.8)
           :A (v10 / label
                   :L (v17 / label~e.15)
                   :H (v18 / label
                           :A (v20 / label~e.16)
                           :D (v21 / label~e.17)
                           :P (v22 / label~e.14))
                   :H (v19 / label
                           :A (v23 / label
                                   :C (v25 / label~e.10))
                           :D (v24 / label~e.12)
                           :P v22))))
