# ::id 263870-0009
# ::tok It is the best university in Virginia and continuously receives rave reviews every year .
# ::alignments 0-1.1.1 2-1.1.3.1 3-1.1.3.2 4-1.1.4 5-1.1.5.1 6-1.1.5.2 7-1.2 8-1.3.2 9-1.3.3 10-1.3.4.1 11-1.3.4.2 12-1.3.5.1 13-1.3.5.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :S (v6 / label
                  :E (v13 / label~e.2)
                  :C (v14 / label~e.3))
           :A (v7 / label~e.4)
           :A (v8 / label
                  :R (v15 / label~e.5)
                  :C (v16 / label~e.6)))
    :L (v3 / label~e.7)
    :H (v4 / label
           :A v7
           :D (v9 / label~e.8)
           :P (v10 / label~e.9)
           :A (v11 / label
                   :D (v17 / label~e.10)
                   :P (v18 / label~e.11))
           :T (v12 / label
                   :E (v19 / label~e.12)
                   :C (v20 / label~e.13))))
