# ::id 26512002
# ::tok This is car number 3 we 've purchased through them .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3.1 3-1.1.1.3.2 4-1.1.1.3.3 5-1.1.2 7-1.1.4 8-1.1.5.3 9-1.1.5.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v7 / label~e.0)
                  :S (v8 / label~e.1)
                  :A (v9 / label
                         :C (v12 / label~e.2)
                         :C (v13 / label~e.3)
                         :E (v14 / label~e.4)))
           :A (v4 / label~e.5)
           :P (v5 / label~e.7)
           :A (v6 / label
                  :C (v10 / label~e.9)
                  :R (v11 / label~e.8))))
