# ::id 26422001
# ::tok My son was able to advance a full two grades within 9 months !
# ::alignments 0-1.1.2.1 1-1.1.2.2 3-1.1.4 5-1.1.6 6-1.1.7.1.1 7-1.1.7.1.2 8-1.1.7.2 9-1.1.7.3 10-1.1.1.1 11-1.1.1.2 12-1.1.1.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v8 / label~e.10)
                  :Q (v9 / label~e.11)
                  :C (v10 / label~e.12))
           :A (v4 / label
                  :E (v11 / label~e.0)
                  :C (v12 / label~e.1))
           :D (v5 / label~e.3)
           :P (v6 / label~e.5)
           :A (v7 / label
                  :E (v13 / label
                          :E (v16 / label~e.6)
                          :C (v17 / label~e.7))
                  :Q (v14 / label~e.8)
                  :C (v15 / label~e.9))))
