# ::id 063963-0002
# ::tok I took my 3 year old son here at the weekend and to be honest , apart from the shark walkway , I thought it was rubbish and overpriced .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1.1 3-1.1.3.2.1.1 4-1.1.3.2.1.2 5-1.1.3.2.2 6-1.1.3.1.2 7-1.1.4 8-1.1.5.1 10-1.1.5.3 11-1.2 12-1.3.3 13-1.3.3 14-1.3.3 16-1.3.4.2.1.1.1.1 17-1.3.4.2.1.1.1.2 19-1.3.4.2.1.1.3 20-1.3.4.2.1.1.4 22-1.3.5 23-1.3.6 24-1.3.4.2.1.2 26-1.3.4.2.3 27-1.3.4.1 28-1.3.4.3.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label
                  :C (v14 / label
                          :A (v21 / label~e.2)
                          :S (v22 / label~e.6))
                  :E (v15 / label
                          :T (v23 / label
                                  :Q (v28 / label~e.3)
                                  :C (v29 / label~e.4))
                          :S (v24 / label~e.5)
                          :A v22))
           :A (v8 / label~e.7)
           :T (v9 / label
                  :R (v16 / label~e.8)
                  :C (v17 / label~e.10)))
    :L (v3 / label~e.11)
    :H (v4 / label
           :G (v10 / label~e.12,13,14)
           :A (v11 / label
                   :L (v18 / label~e.27)
                   :H (v19 / label
                           :A (v25 / label
                                   :E (v30 / label
                                           :E (v32 / label
                                                   :C (v35 / label~e.16)
                                                   :R (v36 / label~e.17))
                                           :E (v33 / label~e.19)
                                           :C (v34 / label~e.20))
                                   :C (v31 / label~e.24))
                           :S (v26 / label~e.26))
                   :H (v20 / label
                           :S (v27 / label~e.28)
                           :A v25))
           :A (v12 / label~e.22)
           :P (v13 / label~e.23)))
