# ::id 363685-0012
# ::tok We returned after 3 PM , found no one there , and a note from the innkeeper with directions to our room .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.1.3.3 6-1.2.2 7-1.2.3.3.2.1 8-1.2.3.3.2.2 9-1.2.3.3.3 11-1.2.3.4 13-1.2.3.1.1.2 14-1.2.3.1.1.3.1 16-1.2.3.1.1.3.2.2 18-1.2.3.1.3 19-1.2.3.1.4.1 20-1.2.3.1.4.2.2 21-1.2.3.1.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0)
           :P (v5 / label~e.1)
           :T (v6 / label
                  :R (v9 / label~e.2)
                  :Q (v10 / label~e.3)
                  :C (v11 / label~e.4)))
    :H (v3 / label
           :A v4
           :P (v7 / label~e.6)
           :A (v8 / label
                  :H (v12 / label
                          :A (v15 / label
                                  :C (v21 / label~e.13)
                                  :E (v22 / label
                                          :R (v28 / label~e.14)
                                          :P (v29 / label
                                                  :C (v31 / label~e.16))))
                          :P (v16 / label~e.18)
                          :A (v17 / label
                                  :R (v23 / label~e.19)
                                  :E (v24 / label
                                          :A (v25 / label~e.21)
                                          :S (v30 / label~e.20))
                                  :C v25))
                  :H (v13 / label
                          :S (v18 / label)
                          :A (v19 / label
                                  :Q (v26 / label~e.7)
                                  :C (v27 / label~e.8))
                          :A (v20 / label~e.9))
                  :L (v14 / label~e.11))))
