# ::id 26319008
# ::tok Beware of the nail program you are not taught to use a nail drill AT ALL you learn the old fashioned way of doing nails you will not be able to do well in a salon !!!
# ::alignments 0-1.1.2 1-1.1.3.1 2-1.1.3.2 3-1.1.3.3 4-1.1.3.4 5-1.2.1 7-1.2.3 8-1.2.4 10-1.2.5.3 11-1.2.5.4.1 12-1.2.5.4.2 13-1.2.5.4.3 14-1.2.5.5 15-1.2.5.5 16-1.3.1 17-1.3.2 18-1.3.3.1 19-1.3.3.2 20-1.3.3.2 21-1.3.3.3 22-1.3.3.4.1 23-1.3.3.4.2 24-1.3.3.4.3 25-1.4.4 27-1.4.6 29-1.4.2 31-1.4.3.2 32-1.4.3.3 33-1.4.3.4.1 34-1.4.3.4.2 35-1.4.3.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label)
           :P (v7 / label~e.0)
           :A (v8 / label
                  :R (v20 / label~e.1)
                  :E (v21 / label~e.2)
                  :E (v22 / label~e.3)
                  :C (v23 / label~e.4)))
    :H (v3 / label
           :A (v9 / label~e.5)
           :D (v10 / label~e.7)
           :P (v11 / label~e.8)
           :A (v12 / label
                   :A v9
                   :P (v24 / label~e.10)
                   :A (v25 / label
                           :E (v34 / label~e.11)
                           :E (v35 / label~e.12)
                           :C (v36 / label~e.13))
                   :D (v26 / label~e.14,15)))
    :H (v4 / label
           :A (v13 / label~e.16)
           :P (v14 / label~e.17)
           :A (v15 / label
                   :E (v27 / label~e.18)
                   :E (v28 / label~e.19,20)
                   :C (v29 / label~e.21)
                   :E (v30 / label
                           :R (v37 / label~e.22)
                           :P (v38 / label~e.23)
                           :A (v39 / label~e.24))))
    :H (v5 / label
           :P (v16 / label~e.29)
           :A (v17 / label
                   :D (v31 / label~e.31)
                   :S (v32 / label~e.32)
                   :A (v33 / label
                           :R (v40 / label~e.33)
                           :E (v41 / label~e.34)
                           :C (v42 / label~e.35)))
           :A (v18 / label~e.25)
           :D (v19 / label~e.27)))
