# ::id 061768-0003
# ::tok But thankfully there are other flowers shops around Norman .
# ::alignments 0-1.1 1-1.2.1 3-1.2.3 4-1.2.4.1 5-1.2.4.2 6-1.2.4.3 7-1.2.5.3 8-1.2.5.1
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :G (v4 / label~e.1)
           :S (v5 / label~e.3)
           :A (v6 / label
                  :E (v8 / label~e.4)
                  :E (v9 / label~e.5)
                  :C (v10 / label~e.6))
           :A (v7 / label
                  :C (v11 / label~e.8)
                  :R (v12 / label~e.7))))
