# ::id 26521010
# ::tok I SAY LISTEN : I 'm at 17th and LOCUST , do you deliver there ?
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.4.2 4-1.1.3.5.1 6-1.1.3.5.3 7-1.1.3.5.4.1 8-1.1.3.5.4.2 9-1.1.3.5.4.3 12-1.1.3.1.2 13-1.1.3.1.3 14-1.1.3.1.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :H (v6 / label
                         :A (v9 / label~e.12)
                         :P (v10 / label~e.13)
                         :A (v11 / label~e.14))
                  :H (v7 / label
                         :A (v12 / label)
                         :P (v13 / label~e.2))
                  :H (v8 / label
                         :A (v14 / label~e.4)
                         :S (v15 / label~e.6)
                         :A (v16 / label
                                 :C (v17 / label~e.7)
                                 :N (v18 / label~e.8)
                                 :C (v19 / label~e.9))))))
