# ::id 181771-0002
# ::tok I am a proud owner of a brand new 2010 Hyundai Genesis .
# ::alignments 0-1.1.1 2-1.1.3.1 3-1.1.4 4-1.1.3.2 5-1.1.5.5 6-1.1.5.1 7-1.1.5.2.1 8-1.1.5.2.2.1 9-1.1.5.3 10-1.1.5.3 11-1.1.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :S (v4 / label
                  :E (v7 / label~e.2)
                  :C (v8 / label~e.4))
           :D (v5 / label~e.3)
           :A (v6 / label
                  :E (v9 / label~e.6)
                  :E (v10 / label
                          :E (v13 / label~e.7)
                          :C (v14 / label
                                  :S (v15 / label~e.8)))
                  :C (v11 / label~e.9,10,11)
                  :R (v12 / label~e.5))))
