# ::id 229410-0009
# ::tok Just curtains and a couple of accessories .
# ::alignments 0-1.1.2 1-1.1.3.1 2-1.1.3.2 4-1.1.3.3.1.2 5-1.1.3.3.2 6-1.1.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :S (v3 / label)
           :D (v4 / label~e.0)
           :A (v5 / label
                  :C (v6 / label~e.1)
                  :N (v7 / label~e.2)
                  :C (v8 / label
                         :E (v9 / label
                                :C (v12 / label~e.4))
                         :R (v10 / label~e.5)
                         :C (v11 / label~e.6)))))
