# ::id 049766-0005
# ::tok There were occasional bears on the deck in the morning .
# ::alignments 2-1.1.4 3-1.1.5 4-1.1.6 5-1.1.7.1 6-1.1.7.2 7-1.1.1.1 8-1.1.1.2 9-1.1.1.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v8 / label~e.7)
                  :E (v9 / label~e.8)
                  :C (v10 / label~e.9))
           :T (v4 / label~e.2)
           :A (v5 / label~e.3)
           :S (v6 / label~e.4)
           :A (v7 / label
                  :E (v11 / label~e.5)
                  :C (v12 / label~e.6))))
