# ::id 135800-0012
# ::tok I will never purchace another vehicle from Vic Canever .
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.4 4-1.1.5.1 5-1.1.5.2 6-1.1.6.3 7-1.1.6.1 8-1.1.6.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :D (v4 / label~e.2)
           :P (v5 / label~e.3)
           :A (v6 / label
                  :Q (v8 / label~e.4)
                  :C (v9 / label~e.5))
           :A (v7 / label
                  :C (v10 / label~e.7,8)
                  :R (v11 / label~e.6))))
