# ::id 135800-0011
# ::tok They also claimed not to see anything wrong with the blower fan ( a seperate issue ) , but when I drove the car home I had the same symptoms .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.1 5-1.1.4.3 6-1.1.4.4.1 7-1.1.4.4.2 9-1.1.4.4.4 10-1.1.4.4.5 11-1.1.4.4.6 13-1.2.1.1 14-1.2.2 15-1.2.1.2 18-1.3 19-1.4 20-1.5.1 21-1.5.2 22-1.5.3.1 23-1.5.3.2 24-1.5.4 25-1.6.1 27-1.6.3.1 28-1.6.4 29-1.6.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v8 / label~e.0)
           :D (v9 / label~e.1)
           :P (v10 / label~e.2)
           :A (v11 / label
                   :D (v21 / label~e.3)
                   :P (v22 / label~e.5)
                   :A (v23 / label
                           :R (v30 / label~e.6)
                           :E (v31 / label~e.7)
                           :E (v32 / label~e.9)
                           :E (v33 / label~e.10)
                           :C (v34 / label~e.11))))
    :H (v3 / label
           :S (v12 / label
                   :E (v24 / label~e.13)
                   :C (v25 / label~e.15))
           :D (v13 / label~e.14))
    :L (v4 / label~e.18)
    :L (v5 / label~e.19)
    :H (v6 / label
           :A (v14 / label~e.20)
           :P (v15 / label~e.21)
           :A (v16 / label
                   :E (v26 / label~e.22)
                   :C (v27 / label~e.23))
           :A (v17 / label~e.24))
    :H (v7 / label
           :A (v18 / label~e.25)
           :S (v19 / label
                   :E (v28 / label~e.27)
                   :C (v29 / label~e.29))
           :D (v20 / label~e.28)))
