# ::id 26402001
# ::tok It 's a fine place , I 'm just a little mystified about the Michelin star .
# ::alignments 0-1.1.1 2-1.1.3.1 3-1.1.4 4-1.1.3.2 6-1.2.3 8-1.2.5 9-1.2.6.1 10-1.2.6.2 11-1.2.1 12-1.2.2.1 13-1.2.2.2 14-1.2.2.3 15-1.2.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0)
           :A (v5 / label
                  :E (v12 / label~e.2)
                  :C (v13 / label~e.4))
           :S (v6 / label~e.3))
    :H (v3 / label
           :S (v7 / label~e.11)
           :A (v8 / label
                  :R (v14 / label~e.12)
                  :E (v15 / label~e.13)
                  :C (v16 / label~e.14,15))
           :A (v9 / label~e.6)
           :G (v10 / label~e.8)
           :D (v11 / label
                   :E (v17 / label~e.9)
                   :C (v18 / label~e.10))))
