# ::id 376320-0005
# ::tok I was very pleased to find my accommodations and the hotel staff to be a very calming and comforting part of my trip .
# ::alignments 0-1.1.2 2-1.1.4 3-1.1.5 5-1.1.7 6-1.1.1.1.1.1 7-1.1.1.1.1.2 8-1.1.1.1.2 10-1.1.1.1.3.2 11-1.1.1.1.3.1.2 13-1.1.1.3 15-1.1.1.5 16-1.1.1.4.2.2.2 17-1.1.1.4.2.1 18-1.1.1.4.2.3.2 19-1.1.1.4.3 20-1.1.1.6.1.1 21-1.1.1.6.2 22-1.1.1.6.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v8 / label
                         :C (v13 / label
                                 :A (v20 / label~e.6)
                                 :P (v21 / label~e.7))
                         :N (v14 / label~e.8)
                         :C (v15 / label
                                 :P (v22 / label
                                         :C (v29 / label~e.11))
                                 :A (v23 / label~e.10)))
                  :S (v9 / label~e.13)
                  :A (v10 / label
                          :E (v16 / label
                                  :L (v24 / label~e.17)
                                  :H (v25 / label
                                          :A (v17 / label~e.19)
                                          :S (v30 / label~e.16))
                                  :H (v26 / label
                                          :A v17
                                          :S (v31 / label~e.18)))
                          :C v17)
                  :D (v11 / label~e.15)
                  :A (v12 / label
                          :P (v18 / label
                                  :R (v27 / label~e.20)
                                  :C (v28 / label~e.22))
                          :A (v19 / label~e.21)))
           :A (v4 / label~e.0)
           :D (v5 / label~e.2)
           :D (v6 / label~e.3)
           :P (v7 / label~e.5)))
