# ::id 363633-0003
# ::tok Staff is super friendly and very attentive .
# ::alignments 0-1.1.1 2-1.1.3.1.1 3-1.1.3.1.2 4-1.1.3.2 5-1.1.3.3.1 6-1.1.3.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :S (v3 / label~e.0)
           :D (v4 / label
                  :C (v5 / label
                         :E (v8 / label~e.2)
                         :C (v9 / label~e.3))
                  :N (v6 / label~e.4)
                  :C (v7 / label
                         :E (v10 / label~e.5)
                         :C (v11 / label~e.6)))))
