# ::id 026883-0006
# ::tok After seventeen days the delivery van showed up at my home minus two pieces .
# ::alignments 0-1.1.4.1 1-1.1.4.2 2-1.1.4.3 3-1.1.1.1 4-1.1.1.2 5-1.2.1 6-1.1.2 7-1.1.2 8-1.1.3.1 9-1.1.3.2.1 10-1.1.3.3 11-1.2.2 12-1.2.3.2 13-1.2.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label
                  :E (v11 / label~e.3)
                  :E (v12 / label~e.4)
                  :C (v8 / label~e.5))
           :P (v5 / label~e.6,7)
           :A (v6 / label
                  :R (v13 / label~e.8)
                  :E (v14 / label
                          :S (v21 / label~e.9))
                  :C (v15 / label~e.10))
           :T (v7 / label
                  :R (v16 / label~e.0)
                  :Q (v17 / label~e.1)
                  :C (v18 / label~e.2)))
    :H (v3 / label
           :A v8
           :S (v9 / label~e.11)
           :A (v10 / label
                   :Q (v19 / label~e.12)
                   :C (v20 / label~e.13))))
