# ::id 314974-0006
# ::tok Be sure to ring the little bell on your way out if you enjoyed your meal !
# ::alignments 1-1.1.3 3-1.1.5 5-1.1.6.2 6-1.1.6.3 7-1.1.7.2 8-1.1.7.3 9-1.1.7.4 10-1.1.7.5 11-1.2 12-1.3.1 13-1.3.2 14-1.3.3.3 15-1.3.3.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label)
           :D (v6 / label~e.1)
           :P (v7 / label~e.3)
           :A (v8 / label
                  :E (v13 / label~e.5)
                  :C (v14 / label~e.6))
           :A (v9 / label
                  :A (v15 / label)
                  :R (v16 / label~e.7)
                  :A (v17 / label~e.8)
                  :P (v18 / label~e.9)
                  :D (v19 / label~e.10)))
    :L (v3 / label~e.11)
    :H (v4 / label
           :A (v10 / label~e.12)
           :P (v11 / label~e.13)
           :A (v12 / label
                   :P (v20 / label~e.15)
                   :A (v21 / label~e.14))))
