# ::id 26508016
# ::tok There are to many people that need our business to have to put up with this unfair treatment !!!!!
# ::alignments 2-1.1.3.1.1 3-1.1.3.1.2 4-1.1.3.2 6-1.1.5 7-1.1.6.1.2 8-1.1.6.2.1 9-1.2 12-1.3.3 13-1.3.3 14-1.3.4.5 15-1.3.4.1 16-1.3.4.2 17-1.3.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v10 / label
                          :E (v18 / label~e.2)
                          :C (v19 / label~e.3))
                  :C (v11 / label~e.4))
           :S (v6 / label~e.6)
           :A (v7 / label
                  :E (v12 / label
                          :A (v13 / label
                                  :P (v21 / label~e.8))
                          :S (v20 / label~e.7))
                  :C v13))
    :L (v3 / label~e.9)
    :H (v4 / label
           :P (v8 / label~e.12,13)
           :A (v9 / label
                  :A (v14 / label~e.15)
                  :D (v15 / label~e.16)
                  :P (v16 / label~e.17)
                  :R (v17 / label~e.14))))
