# ::id 039383-0003
# ::tok Do n't know where else you can find Purple Hull Peas and some of the other sides .
# ::alignments 1-1.1.3 2-1.1.4 3-1.1.5.5.1 4-1.1.5.5.2 5-1.1.5.1 6-1.1.5.2 7-1.1.5.3 8-1.1.5.4.1 9-1.1.5.4.1 10-1.1.5.4.1 11-1.1.5.4.2 12-1.1.5.4.3.1.1 13-1.1.5.4.3.1.2 15-1.1.5.4.3.3 16-1.1.5.4.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label)
           :D (v4 / label~e.1)
           :P (v5 / label~e.2)
           :A (v6 / label
                  :A (v7 / label~e.5)
                  :D (v8 / label~e.6)
                  :P (v9 / label~e.7)
                  :A (v10 / label
                          :C (v12 / label~e.8,9,10)
                          :N (v13 / label~e.11)
                          :C (v14 / label
                                  :Q (v17 / label
                                          :C (v20 / label~e.12)
                                          :R (v21 / label~e.13))
                                  :E (v18 / label~e.15)
                                  :C (v19 / label~e.16)))
                  :A (v11 / label
                          :C (v15 / label~e.3)
                          :R (v16 / label~e.4)))))
