# ::id 187266-0006
# ::tok Our friend is a world traveler and loves unpretentious dining experiences and inspired food .
# ::alignments 0-1.1.1.1 1-1.3.1 4-1.1.4 5-1.1.3.2 6-1.2 7-1.3.2 8-1.3.3.2.1 9-1.3.3.2.2.1 10-1.3.3.2.2.2 11-1.3.3.3 12-1.3.3.1.1 13-1.3.3.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :A (v11 / label~e.0)
                  :A (v8 / label~e.1))
           :S (v6 / label
                  :C (v12 / label~e.5))
           :A (v7 / label~e.4))
    :L (v3 / label~e.6)
    :H (v4 / label
           :A v8
           :S (v9 / label~e.7)
           :A (v10 / label
                   :H (v13 / label
                           :S (v16 / label~e.12)
                           :A (v17 / label~e.13))
                   :H (v14 / label
                           :D (v18 / label~e.8)
                           :P (v19 / label
                                   :C (v20 / label~e.9)
                                   :E (v21 / label~e.10)))
                   :L (v15 / label~e.11))))
