# ::id 317846-0005
# ::tok For the quality , the prices ( $ 4 - $ 6 ) have to be the best in town .
# ::alignments 0-1.1 2-1.2.2.2 5-1.3.5.2 7-1.3.5.3.1.1 8-1.3.5.3.1.2 10-1.3.5.3.2.1 11-1.3.5.3.2.2 13-1.3.6 17-1.3.2.2 18-1.3.3.1 19-1.3.3.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label)
           :S (v6 / label
                  :C (v11 / label~e.2)))
    :H (v4 / label
           :S (v7 / label
                  :C (v12 / label~e.17))
           :A (v8 / label
                  :R (v13 / label~e.18)
                  :C (v14 / label~e.19))
           :A (v9 / label
                  :C (v15 / label~e.5)
                  :E (v16 / label
                          :C (v17 / label
                                  :C (v19 / label~e.7)
                                  :Q (v20 / label~e.8))
                          :C (v18 / label
                                  :C (v21 / label~e.10)
                                  :Q (v22 / label~e.11))))
           :D (v10 / label~e.13)))
