# ::id 063549-0002
# ::tok There s a reason why Frank mcclelland was named best chef of the north east reigon .
# ::alignments 3-1.1.3.2 4-1.1.4.1 5-1.1.4.2.2 6-1.1.4.2.2 8-1.1.4.2.4 9-1.1.4.2.5.1 10-1.1.4.2.5.2 11-1.1.4.2.5.3.1 13-1.1.4.2.5.3.3.1 14-1.1.4.2.5.3.3.2 15-1.1.4.2.5.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :S (v3 / label
                  :C (v5 / label~e.3))
           :A (v4 / label
                  :H (v6 / label~e.4)
                  :H (v7 / label
                         :A (v8 / label)
                         :A (v9 / label~e.5,6)
                         :P (v10 / label~e.8)
                         :A (v11 / label
                                 :D (v12 / label~e.9)
                                 :P (v13 / label~e.10)
                                 :A (v14 / label
                                         :R (v15 / label~e.11)
                                         :E (v16 / label
                                                 :C (v18 / label~e.13)
                                                 :C (v19 / label~e.14))
                                         :C (v17 / label~e.15)))))))
