# ::id 133601-0003
# ::tok I wish I had you as my dentist early on in my life - maybe my teeth would have been a lot better then they are now , However I am glad you are my dentist now .
# ::alignments 0-1.1.1 1-1.1.2 3-1.1.4 4-1.1.5.1 5-1.1.5.2.2 6-1.1.5.2.3 7-1.1.5.2.4 8-1.1.6.1 10-1.1.7.1 11-1.1.7.2 12-1.1.7.3 14-1.2.1 15-1.2.2.1.2 16-1.2.2.2 20-1.2.6 21-1.2.6 22-1.2.7 23-1.2.8.1 24-1.2.8.2 25-1.2.8.3 26-1.2.8.4 28-1.3 29-1.4.4 31-1.4.2 32-1.4.3.1 33-1.4.3.2 34-1.4.3.3.2 35-1.4.3.3.3 36-1.4.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label~e.0)
           :D (v7 / label~e.1)
           :S (v8 / label~e.3)
           :A (v9 / label
                  :C (v20 / label~e.4)
                  :E (v21 / label
                          :A v20
                          :R (v36 / label~e.5)
                          :S (v37 / label~e.6)
                          :A (v38 / label~e.7)))
           :T (v10 / label
                   :C (v22 / label~e.8))
           :A (v11 / label
                   :R (v23 / label~e.10)
                   :A (v24 / label~e.11)
                   :P (v25 / label~e.12)))
    :H (v3 / label
           :G (v12 / label~e.14)
           :A (v13 / label
                   :E (v26 / label
                           :A (v27 / label~e.16)
                           :A (v39 / label~e.15))
                   :C v27)
           :D (v14 / label~e.20,21)
           :S (v15 / label~e.22)
           :A (v16 / label
                   :R (v28 / label~e.23)
                   :A (v29 / label~e.24)
                   :S (v30 / label~e.25)
                   :T (v31 / label~e.26)))
    :L (v4 / label~e.28)
    :H (v5 / label
           :S (v17 / label~e.31)
           :A (v18 / label
                   :A (v32 / label~e.32)
                   :S (v33 / label~e.33)
                   :A (v34 / label
                           :A v32
                           :S (v40 / label~e.34)
                           :A (v41 / label~e.35))
                   :T (v35 / label~e.36))
           :A (v19 / label~e.29)))
