# ::id 241739-0005
# ::tok Some of the younger kids that work there are a bit sub par , but if you wait for Nick ... you 'll be good .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.1.5.2 4-1.1.1.4 5-1.1.1.6.2 6-1.1.1.6.3 7-1.1.1.6.4 10-1.1.3.2 11-1.1.4.1 12-1.1.4.2 14-1.2 15-1.3 16-1.4.1 17-1.4.2 18-1.4.3.1 19-1.4.3.2 21-1.5.5 24-1.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label
                  :Q (v15 / label~e.0)
                  :R (v16 / label~e.1)
                  :C (v17 / label~e.4)
                  :E (v18 / label
                          :A v17
                          :S (v25 / label~e.3))
                  :E (v19 / label
                          :A v17
                          :R (v26 / label~e.5)
                          :P (v27 / label~e.6)
                          :A (v28 / label~e.7)))
           :D (v8 / label
                  :C (v20 / label~e.10))
           :S (v9 / label
                  :E (v21 / label~e.11)
                  :C (v22 / label~e.12)))
    :L (v3 / label~e.14)
    :L (v4 / label~e.15)
    :H (v5 / label
           :A (v10 / label~e.16)
           :P (v11 / label~e.17)
           :A (v12 / label
                   :R (v23 / label~e.18)
                   :C (v24 / label~e.19)))
    :H (v6 / label
           :S (v13 / label~e.24)
           :A (v14 / label~e.21)))
