# ::id 086839-0008
# ::tok When we expressed our discontent to the manager ( that 's right , the manager ) , did he say he would return some money , did he say he would give a discount on our next visit , did he just say " I 'm sorry " .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2 3-1.2.3.1 4-1.2.3.2.1 5-1.2.4.1 6-1.2.4.2.1 7-1.2.4.2.2 9-1.3.1 11-1.3.3 13-1.3.4.1.1 14-1.3.4.1.2 18-1.4.2 19-1.4.3 20-1.4.4.1 21-1.4.4.2 22-1.4.4.3 23-1.4.4.4.1 24-1.4.4.4.2 27-1.5.2 28-1.5.3 29-1.5.4.1.1 30-1.5.4.1.2 31-1.5.4.1.3 32-1.5.4.1.4.1 33-1.5.4.1.4.2 34-1.5.4.2 35-1.5.4.3.1 36-1.5.4.3.2 37-1.5.4.3.3 40-1.6.2 41-1.6.3 42-1.6.4 44-1.6.5.1 46-1.6.5.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v8 / label~e.1)
           :P (v9 / label~e.2)
           :A (v10 / label
                   :E (v25 / label~e.3)
                   :C (v26 / label
                           :S (v39 / label~e.4)))
           :A (v11 / label
                   :R (v27 / label~e.5)
                   :P (v28 / label
                           :E (v40 / label~e.6)
                           :C (v41 / label~e.7))))
    :H (v4 / label
           :A (v12 / label~e.9)
           :S (v13 / label~e.11)
           :A (v14 / label
                   :P (v29 / label
                           :E (v42 / label~e.13)
                           :C (v43 / label~e.14))))
    :H (v5 / label
           :A (v15 / label~e.18)
           :P (v16 / label~e.19)
           :A (v17 / label
                   :A (v30 / label~e.20)
                   :D (v31 / label~e.21)
                   :P (v32 / label~e.22)
                   :A (v33 / label
                           :Q (v44 / label~e.23)
                           :C (v45 / label~e.24))))
    :H (v6 / label
           :A (v18 / label~e.27)
           :P (v19 / label~e.28)
           :A (v20 / label
                   :H (v34 / label
                           :A (v46 / label~e.29)
                           :D (v47 / label~e.30)
                           :D (v48 / label~e.31)
                           :P (v49 / label
                                   :E (v53 / label~e.32)
                                   :C (v54 / label~e.33)))
                   :L (v35 / label~e.34)
                   :H (v36 / label
                           :A (v50 / label~e.35)
                           :T (v51 / label~e.36)
                           :P (v52 / label~e.37))))
    :H (v7 / label
           :A (v21 / label~e.40)
           :D (v22 / label~e.41)
           :P (v23 / label~e.42)
           :A (v24 / label
                   :A (v37 / label~e.44)
                   :S (v38 / label~e.46))))
