# ::id 349020-0004
# ::tok I admit that I should have paid attention to this kind of little things while test drive .
# ::alignments 0-1.1.3 1-1.1.1 2-1.1.2.1 3-1.1.2.2 4-1.1.2.3 7-1.1.2.5.2 8-1.1.2.6.1 9-1.1.2.6.2 10-1.1.2.6.3 12-1.1.2.6.5 13-1.1.2.6.6 14-1.2 15-1.3.1.2 16-1.3.1.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v5 / label~e.1)
           :A (v6 / label
                  :R (v9 / label~e.2)
                  :A (v10 / label~e.3)
                  :D (v11 / label~e.4)
                  :P (v12 / label
                          :C (v16 / label~e.7))
                  :A (v13 / label
                          :R (v17 / label~e.8)
                          :E (v18 / label~e.9)
                          :E (v19 / label~e.10)
                          :E (v20 / label~e.12)
                          :C (v21 / label~e.13)))
           :A (v7 / label~e.0))
    :L (v3 / label~e.14)
    :H (v4 / label
           :P (v8 / label
                  :E (v14 / label~e.15)
                  :C (v15 / label~e.16))
           :A v7))
