# ::id 295727-0004
# ::tok He also inspected my entie roof to see if there was anything else that needed attention .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.1.2 4-1.1.4.2 5-1.1.4.3 6-1.2 7-1.3.2 8-1.3.3.8 11-1.3.3.3.1 12-1.3.3.3.2 14-1.3.3.5 15-1.3.3.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :D (v6 / label~e.1)
           :P (v7 / label~e.2)
           :A (v8 / label
                  :E (v12 / label
                          :A (v14 / label~e.5)
                          :S (v19 / label~e.3))
                  :Q (v13 / label~e.4)
                  :C v14))
    :L (v3 / label~e.6)
    :H (v4 / label
           :A (v9 / label)
           :P (v10 / label~e.7)
           :A (v11 / label
                   :A (v15 / label
                           :C (v20 / label~e.11)
                           :E (v21 / label~e.12))
                   :D (v16 / label~e.14)
                   :P (v17 / label~e.15)
                   :R (v18 / label~e.8))))
