# ::id 088914-0002
# ::tok They also do banners , billboards and lots more .
# ::alignments 0-1.1.1 1-1.1.2.3 2-1.1.3 3-1.1.2.4 5-1.1.2.5 6-1.1.2.6 7-1.1.2.1.1 8-1.1.2.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :A (v4 / label
                  :C (v6 / label
                         :Q (v11 / label~e.7)
                         :C (v12 / label~e.8))
                  :R (v7 / label~e.1)
                  :C (v8 / label~e.3)
                  :C (v9 / label~e.5)
                  :N (v10 / label~e.6))
           :P (v5 / label~e.2)))
